12:31:25 [ServerInfo] ChaosMix loaded successfully
12:31:25 [ServerInfo] Character loaded successfully
12:31:25 [ServerInfo] Command loaded successfully
12:31:25 [ServerInfo] Common loaded successfully
12:31:26 [ServerInfo] Custom loaded successfully
12:31:26 [ServerInfo] Event loaded successfully
12:31:26 [ServerInfo] EventItemBag loaded successfully
12:31:26 [ServerInfo] Hack loaded successfully
12:31:26 [ServerInfo] Item loaded successfully
12:31:27 [ServerInfo] Monster loaded successfully
12:31:27 [ServerInfo] Move loaded successfully
12:31:27 [ServerInfo] Quest loaded successfully
12:31:27 [ServerInfo] Shop loaded successfully
12:31:27 [ServerInfo] Skill loaded successfully
12:31:27 [ServerInfo] Util loaded successfully
12:31:27 [Blood Castle] (1) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (1) SetState EMPTY
12:31:27 [Blood Castle] (2) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (2) SetState EMPTY
12:31:27 [Blood Castle] (3) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (3) SetState EMPTY
12:31:27 [Blood Castle] (4) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (4) SetState EMPTY
12:31:27 [Blood Castle] (5) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (5) SetState EMPTY
12:31:27 [Blood Castle] (6) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (6) SetState EMPTY
12:31:27 [Devil Square] (1) Sync Start Time. [58] min remain
12:31:27 [Devil Square] (1) SetState EMPTY
12:31:27 [Devil Square] (2) Sync Start Time. [58] min remain
12:31:27 [Devil Square] (2) SetState EMPTY
12:31:27 [Devil Square] (3) Sync Start Time. [58] min remain
12:31:27 [Devil Square] (3) SetState EMPTY
12:31:27 [Devil Square] (4) Sync Start Time. [58] min remain
12:31:27 [Devil Square] (4) SetState EMPTY
12:31:27 [Bingo] Sync Start Time. [578] min remain
12:31:27 [Bingo] SetState EMPTY
12:31:27 [JoinServerConnection] Connected
12:31:27 [DataServerConnection] Connected
12:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 111, Y: 82
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 145, Y: 76
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 105, Y: 76
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 201, Y: 76
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 118, Y: 83
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 176, Y: 75
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 135, Y: 78
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 153, Y: 84
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 195, Y: 72
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 99, Y: 77
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 106, Y: 81
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 195, Y: 81
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 197, Y: 85
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 188, Y: 85
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 137, Y: 81
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 200, Y: 81
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 175, Y: 72
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 176, Y: 71
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 115, Y: 84
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 102, Y: 82
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 148, Y: 85
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 106, Y: 85
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 158, Y: 81
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 177, Y: 79
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 186, Y: 82
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 147, Y: 74
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 148, Y: 85
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 95, Y: 79
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 116, Y: 74
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 131, Y: 78
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 129, Y: 70
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 125, Y: 72
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 103, Y: 79
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 128, Y: 85
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 120, Y: 77
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 123, Y: 71
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 166, Y: 74
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 201, Y: 70
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 113, Y: 72
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 186, Y: 84
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 96, Y: 84
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 102, Y: 81
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 115, Y: 83
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 180, Y: 76
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 123, Y: 82
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 151, Y: 78
19:42:14 [JoinServerConnection] Disconnected
19:42:16 [DataServerConnection] Disconnected
19:42:38 [ServerInfo] ChaosMix loaded successfully
19:42:38 [ServerInfo] Character loaded successfully
19:42:38 [ServerInfo] Command loaded successfully
19:42:38 [ServerInfo] Common loaded successfully
19:42:38 [ServerInfo] Custom loaded successfully
19:42:38 [ServerInfo] Event loaded successfully
19:42:38 [ServerInfo] EventItemBag loaded successfully
19:42:38 [ServerInfo] Hack loaded successfully
19:42:38 [ServerInfo] Item loaded successfully
19:42:38 [ServerInfo] Monster loaded successfully
19:42:38 [ServerInfo] Move loaded successfully
19:42:38 [ServerInfo] Quest loaded successfully
19:42:38 [ServerInfo] Shop loaded successfully
19:42:38 [ServerInfo] Skill loaded successfully
19:42:38 [ServerInfo] Util loaded successfully
19:42:38 [Blood Castle] (1) Sync Start Time. [137] min remain
19:42:38 [Blood Castle] (1) SetState EMPTY
19:42:38 [Blood Castle] (2) Sync Start Time. [137] min remain
19:42:38 [Blood Castle] (2) SetState EMPTY
19:42:38 [Blood Castle] (3) Sync Start Time. [137] min remain
19:42:38 [Blood Castle] (3) SetState EMPTY
19:42:38 [Blood Castle] (4) Sync Start Time. [137] min remain
19:42:38 [Blood Castle] (4) SetState EMPTY
19:42:38 [Blood Castle] (5) Sync Start Time. [137] min remain
19:42:38 [Blood Castle] (5) SetState EMPTY
19:42:38 [Blood Castle] (6) Sync Start Time. [137] min remain
19:42:38 [Blood Castle] (6) SetState EMPTY
19:42:38 [Devil Square] (1) Sync Start Time. [167] min remain
19:42:38 [Devil Square] (1) SetState EMPTY
19:42:38 [Devil Square] (2) Sync Start Time. [167] min remain
19:42:38 [Devil Square] (2) SetState EMPTY
19:42:38 [Devil Square] (3) Sync Start Time. [167] min remain
19:42:38 [Devil Square] (3) SetState EMPTY
19:42:38 [Devil Square] (4) Sync Start Time. [167] min remain
19:42:38 [Devil Square] (4) SetState EMPTY
19:42:38 [Bingo] Sync Start Time. [147] min remain
19:42:38 [Bingo] SetState EMPTY
19:42:38 [JoinServerConnection] Connected
19:42:38 [DataServerConnection] Connected
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 195
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 194
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 199
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 130, Y: 202
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 198
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 190
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 192
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 195
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 192
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 202
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 193
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 201
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 191
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 199
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 193
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 193
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 190
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 201
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 196
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 133, Y: 197
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 194
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 130, Y: 192
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 194
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 202
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 201
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 201
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 137, Y: 197
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 201
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 191
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 199
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 198
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 197
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 137, Y: 198
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 202
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 202
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 198
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 130, Y: 198
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 201
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 195
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 201
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 197
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 195
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 137, Y: 195
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 194
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 195
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 137, Y: 195
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 194
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 137, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 197
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 192
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 133, Y: 195
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 191
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 190
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 192
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 191
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 202
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 196
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 190
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 137, Y: 202
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 202
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 195
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 130, Y: 194
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 198
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 202
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 137, Y: 195
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 190
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 193
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 198
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 201
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 190
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 200
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 202
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 196
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 201
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 201
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 198
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 190
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 194
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 191
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 199
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 198
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 191
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 199
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 201
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 191
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 137, Y: 193
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 130, Y: 191
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 199
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 197
19:45:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 196
19:47:30 [JoinServerConnection] Disconnected
19:47:32 [DataServerConnection] Disconnected
